filename,camera,label,period,source,brightness_mean,brightness_std,edge_density,saturation_mean,upper_lower_contrast,bright_spot_ratio,far_grad,far_wash,far_std,is_day
imgKFB_231101_2300.jpg,KFB,not_inside,night,heuristic_r5_hourly,36.773640,31.073225,0.022411,0.053011,0.068110,0.003864,7.840138,0.011106,30.858112,0.000000
imgKFB_231102_0000.jpg,KFB,not_inside,night,heuristic_r5_hourly,33.885773,29.902994,0.021221,0.051999,0.054715,0.003934,7.619757,0.010853,30.243017,0.000000
imgKFB_231102_0100.jpg,KFB,not_inside,night,heuristic_r5_hourly,31.718481,28.268045,0.020844,0.048251,0.047408,0.003064,7.232566,0.008969,28.718632,0.000000
imgKFB_231102_0200.jpg,KFB,not_inside,night,heuristic_r5_hourly,31.710068,27.677137,0.021413,0.050932,0.052502,0.003087,7.456837,0.008857,28.121059,0.000000
imgKFB_231102_0300.jpg,KFB,not_inside,night,heuristic_r5_hourly,32.270782,27.457951,0.020865,0.049104,0.058440,0.002913,7.169599,0.008275,27.629595,0.000000
imgKFB_231102_0400.jpg,KFB,not_inside,night,heuristic_r5_hourly,34.592323,26.602568,0.017113,0.043991,0.070381,0.002254,5.829620,0.006523,25.363956,0.000000
imgKFB_231102_0500.jpg,KFB,not_inside,night,heuristic_r5_hourly,36.247055,27.100193,0.019295,0.045057,0.082243,0.002287,6.406929,0.006481,25.252563,0.000000
imgKFB_231102_0600.jpg,KFB,not_inside,night,heuristic_r5_hourly,54.494881,36.225079,0.019195,0.050369,0.205550,0.001883,5.728091,0.005872,27.823849,0.000000
imgKFB_231102_0700.jpg,KFB,not_inside,day,heuristic_r5_hourly,137.832855,82.042435,0.021247,0.064203,0.578061,0.412556,4.045181,0.611148,59.209251,1.000000
imgKFB_231102_0800.jpg,KFB,not_inside,day,heuristic_r5_hourly,142.082123,80.435791,0.027105,0.063805,0.546512,0.428087,5.847306,0.659291,54.782986,1.000000
imgKFB_231102_0900.jpg,KFB,not_inside,day,heuristic_r5_hourly,147.501144,80.086327,0.030049,0.067073,0.540421,0.422793,5.913464,0.649005,54.263290,1.000000
imgKFB_231102_1000.jpg,KFB,not_inside,day,heuristic_r5_hourly,139.953110,85.745827,0.026653,0.054902,0.589196,0.434756,6.024625,0.657546,60.718079,1.000000
imgKFB_231102_1100.jpg,KFB,not_inside,day,heuristic_r5_hourly,138.164536,80.263657,0.022976,0.061952,0.541077,0.338140,4.631505,0.661687,55.379833,1.000000
imgKFB_231102_1200.jpg,KFB,not_inside,day,heuristic_r5_hourly,138.463089,73.929558,0.024248,0.064879,0.502048,0.298117,4.203129,0.607546,52.641899,1.000000
imgKFB_231102_1300.jpg,KFB,not_inside,day,heuristic_r5_hourly,145.719635,75.715164,0.028296,0.071797,0.517277,0.423781,4.430909,0.686470,51.763802,1.000000
imgKFB_231102_1400.jpg,KFB,not_inside,day,heuristic_r5_hourly,142.574097,74.418968,0.025628,0.076579,0.511576,0.346691,3.542290,0.634249,52.080334,1.000000
imgKFB_231102_1500.jpg,KFB,not_inside,day,heuristic_r5_hourly,128.810440,78.087631,0.020268,0.087415,0.544012,0.305135,4.006275,0.540064,60.249653,1.000000
imgKFB_231102_1600.jpg,KFB,not_inside,day,heuristic_r5_hourly,129.866547,86.978867,0.015386,0.074929,0.581384,0.267465,2.672538,0.544997,66.138031,1.000000
imgKFB_231102_1700.jpg,KFB,not_inside,day,heuristic_r5_hourly,132.367783,81.144905,0.022197,0.074392,0.578803,0.395689,4.199641,0.584886,61.714310,1.000000
imgKFB_231102_1800.jpg,KFB,not_inside,day,heuristic_r5_hourly,103.439316,80.458916,0.013012,0.095481,0.556171,0.194771,2.277586,0.358625,67.804138,1.000000
imgKFB_231102_1900.jpg,KFB,not_inside,night,heuristic_r5_hourly,44.681820,35.996223,0.023453,0.051033,0.090387,0.006386,8.138769,0.017496,34.944130,0.000000
imgKFB_231102_2000.jpg,KFB,not_inside,night,heuristic_r5_hourly,44.078945,36.328777,0.023314,0.045743,0.094903,0.006128,8.139802,0.017019,35.059250,0.000000
imgKFB_231102_2100.jpg,KFB,not_inside,night,heuristic_r5_hourly,42.322098,35.937744,0.023000,0.056409,0.092713,0.005836,8.145133,0.015996,34.948799,0.000000
imgKFB_231102_2200.jpg,KFB,not_inside,night,heuristic_r5_hourly,40.308296,32.721565,0.022716,0.048538,0.081666,0.004245,7.847846,0.012311,31.906864,0.000000
imgKFB_231102_2300.jpg,KFB,not_inside,night,heuristic_r5_hourly,37.204937,30.170784,0.019076,0.042910,0.070494,0.003436,6.722563,0.009971,29.415474,0.000000
imgKFB_231103_0000.jpg,KFB,not_inside,night,heuristic_r5_hourly,33.632866,27.968655,0.020859,0.046521,0.053455,0.003097,7.129410,0.008814,28.071886,0.000000
imgKFB_231103_0100.jpg,KFB,not_inside,night,heuristic_r5_hourly,31.535452,26.880875,0.020145,0.043504,0.049742,0.002650,6.828718,0.007651,27.074183,0.000000
imgKFB_231103_0200.jpg,KFB,not_inside,night,heuristic_r5_hourly,31.277075,26.402742,0.017462,0.044830,0.050220,0.002457,6.016747,0.007119,26.484608,0.000000
imgKFB_231103_0300.jpg,KFB,not_inside,night,heuristic_r5_hourly,33.459652,26.112658,0.019547,0.045705,0.056157,0.002250,6.456118,0.006698,25.601397,0.000000
imgKFB_231103_0400.jpg,KFB,not_inside,night,heuristic_r5_hourly,31.852213,25.898270,0.019738,0.042767,0.044905,0.002273,6.585169,0.006923,26.226582,0.000000
imgKFB_231103_0500.jpg,KFB,not_inside,night,heuristic_r5_hourly,31.434492,26.135498,0.019422,0.049479,0.054617,0.002254,6.533101,0.006761,26.007612,0.000000
imgKFB_231103_0600.jpg,KFB,not_inside,night,heuristic_r5_hourly,59.495079,40.653824,0.017428,0.050146,0.246392,0.001553,4.929692,0.004512,30.133554,0.000000
imgKFB_231103_0700.jpg,KFB,not_inside,day,heuristic_r5_hourly,144.777359,76.441109,0.023098,0.076195,0.503404,0.416274,4.449977,0.719114,47.662815,1.000000
imgKFB_231103_0800.jpg,KFB,not_inside,day,heuristic_r5_hourly,137.804703,83.894661,0.023507,0.071258,0.586128,0.430177,4.993640,0.618414,60.344746,1.000000
imgKFB_231103_0900.jpg,KFB,not_inside,day,heuristic_r5_hourly,145.861404,81.228676,0.027512,0.072957,0.513353,0.433956,5.830749,0.767657,49.667530,1.000000
imgKFB_231103_1000.jpg,KFB,not_inside,day,heuristic_r5_hourly,150.283920,83.521156,0.030033,0.063272,0.542941,0.456598,6.418918,0.754519,53.218643,1.000000
imgKFB_231103_1100.jpg,KFB,not_inside,day,heuristic_r5_hourly,144.221024,77.765594,0.029058,0.062456,0.511332,0.419837,5.788241,0.689231,50.879589,1.000000
imgKFB_231103_1200.jpg,KFB,not_inside,day,heuristic_r5_hourly,143.158173,78.561913,0.029830,0.063407,0.531503,0.395284,5.687001,0.661246,51.881050,1.000000
imgKFB_231103_1300.jpg,KFB,not_inside,day,heuristic_r5_hourly,146.454971,75.857391,0.031920,0.072922,0.514525,0.426661,5.011014,0.652831,51.433849,1.000000
imgKFB_231103_1400.jpg,KFB,not_inside,day,heuristic_r5_hourly,136.695389,83.937340,0.021349,0.065527,0.599402,0.431151,4.064147,0.614651,61.944839,1.000000
imgKFB_231103_1500.jpg,KFB,not_inside,day,heuristic_r5_hourly,138.576691,82.459595,0.022119,0.075306,0.569105,0.327894,3.177650,0.622709,62.329540,1.000000
imgKFB_231103_1600.jpg,KFB,not_inside,day,heuristic_r5_hourly,131.712006,83.610497,0.017277,0.074861,0.576242,0.287801,2.594903,0.557560,65.229645,1.000000
imgKFB_231103_1700.jpg,KFB,not_inside,day,heuristic_r5_hourly,124.697159,81.598366,0.013620,0.116815,0.563616,0.244357,1.989494,0.492601,65.498779,1.000000
imgKFB_231103_1800.jpg,KFB,not_inside,day,heuristic_r5_hourly,110.886749,80.623466,0.013609,0.075148,0.558968,0.212547,2.390364,0.391515,65.793762,1.000000
imgKFB_231103_1900.jpg,KFB,not_inside,night,heuristic_r5_hourly,45.440849,35.946991,0.022164,0.049939,0.098087,0.005408,7.751179,0.015191,33.720032,0.000000
imgKFB_231103_2000.jpg,KFB,not_inside,night,heuristic_r5_hourly,43.980751,34.866711,0.021999,0.046952,0.095997,0.004551,7.563141,0.013355,32.913860,0.000000
imgKFB_231103_2100.jpg,KFB,not_inside,night,heuristic_r5_hourly,43.174957,32.526485,0.020692,0.044260,0.087804,0.003859,6.954401,0.010959,30.284189,0.000000
imgKFB_231103_2200.jpg,KFB,not_inside,night,heuristic_r5_hourly,37.971912,29.187433,0.019165,0.062243,0.083031,0.002108,6.421014,0.006432,26.900093,0.000000
imgKFB_231103_2300.jpg,KFB,not_inside,night,heuristic_r5_hourly,35.595203,28.522589,0.020951,0.052221,0.072688,0.002645,7.096296,0.007834,27.520533,0.000000
imgKFB_231104_0000.jpg,KFB,not_inside,night,heuristic_r5_hourly,32.892139,26.849918,0.017343,0.047470,0.060121,0.002278,5.986725,0.006593,26.201431,0.000000
imgKFB_231104_0100.jpg,KFB,not_inside,night,heuristic_r5_hourly,32.414055,27.452259,0.019645,0.053890,0.056267,0.002913,6.752323,0.007805,27.300493,0.000000
imgKFB_231104_0200.jpg,KFB,not_inside,night,heuristic_r5_hourly,32.703552,25.720758,0.018988,0.043762,0.052345,0.002184,6.246336,0.006131,25.354284,0.000000
imgKFB_231104_0300.jpg,KFB,not_inside,night,heuristic_r5_hourly,31.361965,25.807455,0.016369,0.043022,0.051760,0.002165,5.570320,0.005928,25.523283,0.000000
imgKFB_231104_0500.jpg,KFB,not_inside,night,heuristic_r5_hourly,30.196701,26.225529,0.019312,0.055544,0.047587,0.002541,6.611559,0.006965,26.508614,0.000000
imgKFB_231104_0600.jpg,KFB,not_inside,night,heuristic_r5_hourly,59.083862,40.229668,0.017588,0.054700,0.245405,0.001191,5.010353,0.003875,29.743683,0.000000
imgKFB_231104_0700.jpg,KFB,not_inside,day,heuristic_r5_hourly,133.164810,79.582993,0.019015,0.079745,0.555287,0.343053,3.543906,0.596420,56.667252,1.000000
imgKFB_231104_0800.jpg,KFB,not_inside,day,heuristic_r5_hourly,148.619095,83.961098,0.030430,0.077371,0.550611,0.442649,6.653436,0.711050,55.170444,1.000000
imgKFB_231104_0900.jpg,KFB,not_inside,day,heuristic_r5_hourly,151.403992,81.593567,0.029931,0.086282,0.523307,0.459408,6.382712,0.767902,51.291832,1.000000
imgKFB_231104_1000.jpg,KFB,not_inside,day,heuristic_r5_hourly,140.688248,79.536835,0.027078,0.059618,0.517695,0.390154,5.782703,0.676675,51.422050,1.000000
imgKFB_231104_1100.jpg,KFB,not_inside,day,heuristic_r5_hourly,143.927109,79.633736,0.027835,0.056238,0.523999,0.429386,5.423157,0.687108,50.998466,1.000000
imgKFB_231104_1200.jpg,KFB,not_inside,day,heuristic_r5_hourly,142.523422,80.860664,0.028416,0.061620,0.551855,0.430511,5.715482,0.654849,54.012833,1.000000
imgKFB_231104_1300.jpg,KFB,not_inside,day,heuristic_r5_hourly,139.457031,82.350998,0.025806,0.056779,0.570767,0.411832,4.925536,0.623669,58.134853,1.000000
imgKFB_231104_1400.jpg,KFB,not_inside,day,heuristic_r5_hourly,144.540527,79.591988,0.027624,0.070740,0.551484,0.416162,4.300953,0.656166,57.544086,1.000000
imgKFB_231104_1500.jpg,KFB,not_inside,day,heuristic_r5_hourly,137.488266,84.268753,0.023139,0.061886,0.590016,0.376539,3.792249,0.602950,63.092861,1.000000
imgKFB_231104_1600.jpg,KFB,not_inside,day,heuristic_r5_hourly,128.265640,87.235703,0.016862,0.058239,0.607990,0.300819,2.923805,0.518995,68.045998,1.000000
imgKFB_231104_1700.jpg,KFB,not_inside,day,heuristic_r5_hourly,123.566772,82.071793,0.015579,0.106463,0.562307,0.256725,2.426348,0.444829,69.237106,1.000000
imgKFB_231104_1800.jpg,KFB,not_inside,day,heuristic_r5_hourly,96.079422,88.990425,0.012108,0.093665,0.598126,0.234144,2.197802,0.395320,83.548683,1.000000
imgKFB_231104_1900.jpg,KFB,not_inside,night,heuristic_r5_hourly,43.538353,37.879692,0.026611,0.044166,0.083927,0.008890,9.800016,0.024510,38.323898,0.000000
imgKFB_231104_2000.jpg,KFB,not_inside,night,heuristic_r5_hourly,42.509041,38.581860,0.026220,0.050539,0.086332,0.008650,9.726223,0.024580,38.994503,0.000000
imgKFB_231104_2100.jpg,KFB,not_inside,night,heuristic_r5_hourly,39.541111,37.294453,0.026007,0.050006,0.077575,0.007925,9.694117,0.022204,38.276386,0.000000
imgKFB_231104_2200.jpg,KFB,not_inside,night,heuristic_r5_hourly,37.446629,34.575489,0.025380,0.049005,0.070450,0.006019,9.327279,0.017636,35.655777,0.000000
imgKFB_231104_2300.jpg,KFB,not_inside,night,heuristic_r5_hourly,32.818523,31.180334,0.024325,0.052750,0.057643,0.004382,8.741111,0.012745,32.426495,0.000000
imgKFB_231105_0000.jpg,KFB,not_inside,night,heuristic_r5_hourly,29.881334,28.514296,0.022542,0.054575,0.046415,0.003299,8.055193,0.009508,29.647804,0.000000
imgKFB_231105_0100.jpg,KFB,not_inside,night,heuristic_r5_hourly,29.988234,26.928902,0.021736,0.045551,0.047072,0.002574,7.552074,0.007784,27.667925,0.000000
imgKFB_231105_0200.jpg,KFB,not_inside,night,heuristic_r5_hourly,32.637852,27.308575,0.021264,0.049470,0.062544,0.002664,7.359908,0.007876,27.126501,0.000000
imgKFB_231105_0300.jpg,KFB,not_inside,night,heuristic_r5_hourly,28.866848,25.166847,0.020056,0.047553,0.040318,0.002155,6.828463,0.006215,25.811743,0.000000
imgKFB_231105_0400.jpg,KFB,not_inside,night,heuristic_r5_hourly,28.204914,24.558931,0.019622,0.046330,0.035554,0.001897,6.629060,0.005591,25.241684,0.000000
imgKFB_231105_0500.jpg,KFB,not_inside,night,heuristic_r5_hourly,18.569668,15.751331,0.014456,0.040272,0.004727,0.000640,4.380552,0.001605,16.952559,0.000000
imgKFB_231105_0600.jpg,KFB,not_inside,night,heuristic_r5_hourly,45.098309,20.051973,0.012740,0.042161,0.099755,0.000005,2.804892,0.000077,11.656987,0.000000
imgKFB_231105_0700.jpg,KFB,inside_cloud,day,heuristic_r5_hourly,159.544800,56.428486,0.018194,0.062346,0.296864,0.229655,2.312174,0.866858,27.174223,1.000000
imgKFB_231105_0800.jpg,KFB,inside_cloud,day,heuristic_r5_hourly,160.718674,57.645462,0.019929,0.059722,0.297667,0.248447,2.771044,0.914336,26.810946,1.000000
imgKFB_231105_0900.jpg,KFB,not_inside,day,heuristic_r5_hourly,145.264893,82.851959,0.026728,0.067017,0.551081,0.410853,6.035495,0.692755,55.281590,1.000000
imgKFB_231105_1000.jpg,KFB,not_inside,day,heuristic_r5_hourly,142.282211,77.671593,0.024514,0.064368,0.518628,0.398979,5.006379,0.661421,51.155380,1.000000
imgKFB_231105_1100.jpg,KFB,not_inside,day,heuristic_r5_hourly,141.129532,77.429504,0.025834,0.067657,0.527312,0.417310,5.051046,0.627564,52.746601,1.000000
imgKFB_231105_1200.jpg,KFB,not_inside,day,heuristic_r5_hourly,138.948349,78.985207,0.023366,0.063829,0.537940,0.415234,4.693997,0.627670,53.350605,1.000000
imgKFB_231105_1300.jpg,KFB,not_inside,day,heuristic_r5_hourly,142.691391,80.536911,0.027190,0.064332,0.553089,0.432718,5.101730,0.657154,55.714916,1.000000
imgKFB_231105_1400.jpg,KFB,not_inside,day,heuristic_r5_hourly,144.917465,78.091187,0.029451,0.076748,0.545152,0.410382,4.500075,0.645425,57.125214,1.000000
imgKFB_231105_1500.jpg,KFB,not_inside,day,heuristic_r5_hourly,132.350098,87.819397,0.020401,0.061248,0.618557,0.362053,4.213993,0.627151,65.422981,1.000000
imgKFB_231105_1600.jpg,KFB,not_inside,day,heuristic_r5_hourly,138.508835,82.582596,0.020345,0.075174,0.574259,0.354993,2.973656,0.640723,62.859329,1.000000
imgKFB_231105_1700.jpg,KFB,not_inside,day,heuristic_r5_hourly,130.756546,79.769386,0.016093,0.095548,0.532476,0.266924,2.595105,0.520018,64.196686,1.000000
imgKFB_231105_1800.jpg,KFB,not_inside,day,heuristic_r5_hourly,93.921791,86.502159,0.013020,0.110676,0.573120,0.228309,2.600936,0.382476,81.124199,1.000000
imgKFB_231105_1900.jpg,KFB,not_inside,night,heuristic_r5_hourly,39.498730,34.462040,0.025139,0.042957,0.064428,0.005638,8.933535,0.016851,35.201332,0.000000
imgKFB_231105_2000.jpg,KFB,not_inside,night,heuristic_r5_hourly,35.859489,34.536659,0.024996,0.052183,0.056547,0.005535,9.052596,0.016333,35.708328,0.000000
imgKFB_231105_2100.jpg,KFB,not_inside,night,heuristic_r5_hourly,35.154335,34.583767,0.025570,0.049759,0.049848,0.006170,9.281950,0.018126,36.548382,0.000000
imgKFB_231105_2200.jpg,KFB,not_inside,night,heuristic_r5_hourly,32.329319,31.849649,0.024675,0.050604,0.042141,0.004819,8.918880,0.014189,33.760010,0.000000
imgKFB_231105_2300.jpg,KFB,not_inside,night,heuristic_r5_hourly,30.218195,29.636429,0.023722,0.046954,0.030115,0.004250,8.625504,0.012402,31.766039,0.000000
imgKFB_231106_0000.jpg,KFB,not_inside,night,heuristic_r5_hourly,27.168142,27.470156,0.021039,0.041741,0.026163,0.003299,7.702178,0.009655,29.645845,0.000000
imgKFB_231106_0100.jpg,KFB,not_inside,night,heuristic_r5_hourly,27.623468,27.190403,0.022442,0.048851,0.026935,0.003290,8.009032,0.009508,29.287853,0.000000
imgKFB_231106_0200.jpg,KFB,not_inside,night,heuristic_r5_hourly,26.526346,27.691517,0.022816,0.049928,0.023861,0.003638,8.239214,0.010510,30.059643,0.000000
imgKFB_231106_0300.jpg,KFB,not_inside,night,heuristic_r5_hourly,30.428267,27.432350,0.022264,0.052161,0.054296,0.003341,7.836421,0.009452,28.176245,0.000000
imgKFB_231106_0400.jpg,KFB,not_inside,night,heuristic_r5_hourly,25.635876,26.059620,0.022113,0.052897,0.020334,0.003054,7.827274,0.009004,28.338970,0.000000
imgKFB_231106_0500.jpg,KFB,not_inside,night,heuristic_r5_hourly,26.454628,26.166973,0.019886,0.040015,0.029122,0.002946,7.205407,0.008688,28.050251,0.000000
imgKFB_231106_0600.jpg,KFB,not_inside,night,heuristic_r5_hourly,57.743504,42.440773,0.019529,0.045563,0.262272,0.001624,5.950560,0.005024,34.134602,0.000000
imgKFB_231106_0700.jpg,KFB,not_inside,day,heuristic_r5_hourly,124.339317,86.656403,0.020541,0.080189,0.623029,0.371579,4.273438,0.578658,68.991455,1.000000
imgKFB_231106_0800.jpg,KFB,not_inside,day,heuristic_r5_hourly,144.135696,88.112213,0.034116,0.092061,0.580342,0.446113,7.724737,0.685342,60.032970,1.000000
imgKFB_231106_0900.jpg,KFB,not_inside,day,heuristic_r5_hourly,146.368423,84.028709,0.034764,0.082391,0.545334,0.455304,7.532346,0.717026,54.903610,1.000000
imgKFB_231106_1000.jpg,KFB,not_inside,day,heuristic_r5_hourly,150.168884,81.611862,0.033476,0.070154,0.530361,0.462651,6.904131,0.752543,52.109852,1.000000
imgKFB_231106_1100.jpg,KFB,not_inside,day,heuristic_r5_hourly,148.323730,76.804741,0.025705,0.061411,0.499410,0.453506,4.596124,0.763320,47.866436,1.000000
imgKFB_231106_1200.jpg,KFB,not_inside,day,heuristic_r5_hourly,150.937485,76.592323,0.024429,0.062193,0.507293,0.455789,4.047093,0.755150,48.361778,1.000000
imgKFB_231106_1300.jpg,KFB,not_inside,day,heuristic_r5_hourly,147.551437,78.608086,0.021332,0.057261,0.514474,0.437109,3.534832,0.749657,49.947060,1.000000
imgKFB_231106_1400.jpg,KFB,not_inside,day,heuristic_r5_hourly,148.742355,75.725273,0.020929,0.078529,0.519341,0.443411,2.784172,0.708114,51.125195,1.000000
imgKFB_231106_1500.jpg,KFB,not_inside,day,heuristic_r5_hourly,141.589203,80.848251,0.017481,0.080733,0.548614,0.348875,2.430147,0.689833,56.359364,1.000000
imgKFB_231106_1600.jpg,KFB,not_inside,day,heuristic_r5_hourly,139.788452,82.637115,0.016546,0.085001,0.558580,0.327814,2.270861,0.657070,59.287643,1.000000
imgKFB_231106_1700.jpg,KFB,not_inside,day,heuristic_r5_hourly,129.397720,81.517830,0.014616,0.113276,0.559844,0.270200,2.112002,0.542622,63.722717,1.000000
imgKFB_231106_1800.jpg,KFB,not_inside,day,heuristic_r5_hourly,102.978706,88.245850,0.013173,0.055612,0.595586,0.245981,2.418637,0.385524,79.505531,1.000000
imgKFB_231106_1900.jpg,KFB,not_inside,night,heuristic_r5_hourly,41.799831,36.205654,0.023022,0.047179,0.084645,0.006259,8.431933,0.018757,36.023720,0.000000
imgKFB_231106_2000.jpg,KFB,not_inside,night,heuristic_r5_hourly,41.129704,36.196781,0.025661,0.043781,0.086529,0.006259,9.164397,0.018925,36.354958,0.000000
imgKFB_231106_2100.jpg,KFB,not_inside,night,heuristic_r5_hourly,41.660889,35.787991,0.025695,0.045328,0.085183,0.006532,9.215690,0.019149,36.262878,0.000000
imgKFB_231106_2200.jpg,KFB,not_inside,night,heuristic_r5_hourly,38.665733,33.963226,0.023197,0.041548,0.082388,0.005544,8.556046,0.016158,34.372845,0.000000
imgKFB_231106_2300.jpg,KFB,not_inside,night,heuristic_r5_hourly,33.282711,31.203300,0.024341,0.048121,0.065956,0.004716,8.809896,0.013334,32.344948,0.000000
imgKFB_231107_0000.jpg,KFB,not_inside,night,heuristic_r5_hourly,30.044683,28.909056,0.023757,0.054256,0.053807,0.003864,8.648515,0.011120,30.347784,0.000000
imgKFB_231107_0100.jpg,KFB,not_inside,night,heuristic_r5_hourly,29.765652,27.758177,0.023300,0.052545,0.052443,0.003426,8.361729,0.010111,29.126707,0.000000
imgKFB_231107_0200.jpg,KFB,not_inside,night,heuristic_r5_hourly,30.307568,27.738644,0.021202,0.042658,0.059090,0.003454,7.747291,0.010006,28.849356,0.000000
imgKFB_231107_0300.jpg,KFB,not_inside,night,heuristic_r5_hourly,32.140419,28.553734,0.022972,0.055938,0.081267,0.003426,8.205162,0.009718,28.855751,0.000000
imgKFB_231107_0400.jpg,KFB,not_inside,night,heuristic_r5_hourly,30.771030,27.523632,0.021172,0.039783,0.064237,0.003473,7.739976,0.009908,28.494234,0.000000
imgKFB_231107_0500.jpg,KFB,not_inside,night,heuristic_r5_hourly,33.055611,27.579611,0.023463,0.046489,0.076522,0.003299,8.216076,0.009508,28.124754,0.000000
imgKFB_231107_0600.jpg,KFB,not_inside,night,heuristic_r5_hourly,52.015057,37.976189,0.022021,0.044795,0.207187,0.003553,7.424351,0.010727,32.623631,0.000000
imgKFB_231107_0700.jpg,KFB,not_inside,day,heuristic_r5_hourly,134.764206,75.508377,0.028140,0.065998,0.518423,0.313978,5.497993,0.568561,54.757839,1.000000
imgKFB_231107_0800.jpg,KFB,not_inside,day,heuristic_r5_hourly,132.068436,83.827721,0.024577,0.059729,0.596214,0.417300,5.006873,0.585013,64.508263,1.000000
imgKFB_231107_0900.jpg,KFB,not_inside,day,heuristic_r5_hourly,147.634003,82.933922,0.029727,0.067543,0.551469,0.439858,6.113353,0.694717,55.232384,1.000000
